Variant_Name,Standard_Name
FCSB,FCSB
FC Dinamo,FC Dinamo 1948
Dinamo,FC Dinamo 1948
Dinamo Bucharest,FC Dinamo 1948
CS Dinamo Buc.,CS Dinamo Bucuresti
CS Dinamo,CS Dinamo Bucuresti
ACS FC Dinamo,ACS FC Dinamo Bucuresti
Rapid,FC Rapid 1923
Rapid Bucharest,FC Rapid 1923
Univ. Craiova,CS Universitatea Craiova
CS U Craiova,CS Universitatea Craiova
Universitatea Craiova,CS Universitatea Craiova
FC U Craiova,FC U Craiova 1948
FCU Craiova,FC U Craiova 1948
U Cluj,FC Universitatea Cluj
Universitatea Cluj,FC Universitatea Cluj
Farul,FCV Farul Constanta
FCV Farul,FCV Farul Constanta
FC Farul 1920,FCV Farul Constanta
Viitorul,FC Viitorul Constanta
FC Viitorul,FC Viitorul Constanta
Academia Hagi,FC Viitorul Constanta
Sepsi,Sepsi OSK Sf. Gheorghe
Sepsi OSK,Sepsi OSK Sf. Gheorghe
Otelul,SC Otelul Galati
Otelul Galati,SC Otelul Galati
Petrolul,Petrolul Ploiesti
FC Arges,ACSC FC Arges
Arges,ACSC FC Arges
UTA,UTA Arad
Hermannstadt,FC Hermannstadt
Botosani,FC Botosani
Voluntari,FC Voluntari
Poli Iasi,ACSM Politehnica Iasi
ACSM Poli Iasi,ACSM Politehnica Iasi
CSM Politehnica Iasi,ACSM Politehnica Iasi
Chindia,AFC Chindia Targoviste
Mioveni,CS Mioveni
Slobozia,AFC Unirea 04 Slobozia
Unirea Slobozia,AFC Unirea 04 Slobozia
Gloria Buzau,ASFC Buzau (2016-2025)
FC Buzau,ASFC Buzau (2016-2025)
SCM Gloria Buzau,ASFC Buzau (2016-2025)
Minaur,Minaur Baia Mare
CS Minaur,Minaur Baia Mare
Metaloglobus,FC Metaloglobus Bucharest
Metaloglob.,FC Metaloglobus Bucharest
Concordia,Concordia Chiajna
M. Ciuc,FK Csikszereda Miercurea Ciuc
FK Csikszereda,FK Csikszereda Miercurea Ciuc
Selimbar,CSC 1599 Selimbar
CSC Selimbar,CSC 1599 Selimbar
Dumbravita,CSC Dumbravita
Resita,ACSM Resita
CSM Resita,ACSM Resita
Slatina,CSM Slatina
Corvinul,Corvinul Hunedoara
Steaua,CSA Steaua
Metalul Buzau,AFC Metalul Buzau
Ceahlaul,CSM Ceahlaul Piatra Neamt
Unirea Dej,Unirea Dej
Viitorul Tg.Jiu,Viitorul Pandurii Targu Jiu (- 2024)
FC Bihor,FC Bihor 1902
Astra Giur.,Astra Giurgiu (- 2024)
Astra Giurgiu,Astra Giurgiu (- 2024)
Gaz Metan,Gaz Metan Medias (- 2022)
Academica,Academica Clinceni
Academica Clince,Academica Clinceni
D. Calarasi,Dunarea Calarasi
Ripensia,Ripensia Timisoara
Aerostar,Aerostar Bacau
AFC Turris,AFC Turris-Oltul Turnu Magurele (- 2021)
Progresul Sp.,AFC Progresul 1944 Spartac
Corona Bv.,Corona Brasov
FC Brasov-SR,SR Brasov
Dacia U. Braila,Dacia Unirea Braila
Comuna Recea,ACS Fotbal Comuna Recea (- 2021)
Ac. Recea,ACS Fotbal Comuna Recea (- 2021)
ACS Fotbal Comuna Recea,ACS Fotbal Comuna Recea (- 2021)
FC Gl. Bistrita,Gloria Bistrita
CSM Olimpia SM,CSM Olimpia Satu Mare
Olimpia SM,CSM Olimpia Satu Mare
CSM Focsani,CSM Focsani 2007
Pandurii,Pandurii Targu Jiu (- 2022)
SSU Poli,SSU Politehnica Timisoara
Poli Timisoara,SSU Politehnica Timisoara
CNP Timisoara,CNP Timisoara
FCSB II,FCSB II
Dinamo II,FC Dinamo 1948 II
CS D. Buk. U17,CS Dinamo Bucuresti U17
CS Dinamo U19,CS Dinamo Bucuresti U19
Univ. Craiova II,CS Universitatea Craiova II
CS U Craiova II,CS Universitatea Craiova II
CS U Craiova YL,CS Universitatea Craiova U19
Clinceni II,Academica Clinceni II
Clinceni U19,Academica Clinceni U19
Chiajna II,Concordia Chiajna II
Chiajna U18,Concordia Chiajna U18
Voluntari U18,FC Voluntari U18
FC Voluntari II,FC Voluntari II
U Cluj II,FC Universitatea Cluj II
U Cluj U18,FC Universitatea Cluj U18
U Cluj Youth,FC Universitatea Cluj Youth
Gaz Metan II,Gaz Metan Medias II
Gaz Metan U19,Gaz Metan Medias U19
Csikszereda II,FK Csikszereda Miercurea Ciuc II
Csikszereda U19,FK Csikszereda Miercurea Ciuc U19
Ripensia U19,Ripensia Timisoara U19
D. Calarasi U19,Dunarea Calarasi U19
DU Braila U19,Dacia Unirea Braila U19
Poli Tim. U19,SSU Politehnica Timisoara U19
Sepsi OSK II,Sepsi OSK II
Sepsi U19,Sepsi OSK U19
Sepsi OSK Sf. Gheorghe U19,Sepsi OSK U19
