Club_ID,Club_Name,Season,Existing_Country,Occurrences,New_League
36590,ACS Poli,19/20,,30,
34768,Luceafarul,19/20,,24,
101732,Mediaș 2022,23/24,,22,
97081,Cetatea Tr. M.,23/24,,21,
101586,Unirea Alba I.,24/25,,20,
34724,CAO 1910 Oradea,22/23,,20,
32419,CSM Deva,23/24,,17,
72298,CSU Alba Iulia,24/25,,17,
84455,SCM Zalau,21/22,,17,
84455,SCM Zalau,25/26,,16,
59355,Crisul Chisineu,22/23,,15,
84921,Miner. Ocna Dej,23/24,,15,
37185,O. Secuiesc,21/22,,15,
37185,O. Secuiesc,22/23,,13,
101586,Unirea Alba I.,23/24,,13,
84921,Miner. Ocna Dej,22/23,,12,
86102,CSM Bacau,24/25,,12,
56359,Pop. Leordeni,23/24,,12,
56358,ACSO Filiasi,21/22,,12,
84455,SCM Zalau,22/23,,12,
86060,Dante Botosani,22/23,,11,
34972,Sanatatea,24/25,,11,
37205,Sântandrei,24/25,,11,
86161,Kids Tampa,22/23,,11,
113007,LPSHD Clinceni,24/25,,11,
84455,SCM Zalau,24/25,,11,
113007,LPSHD Clinceni,25/26,,11,
41535,Miroslava,23/24,,11,
76727,V. Colonesti,22/23,,11,
56358,ACSO Filiasi,19/20,,11,
56359,Pop. Leordeni,25/26,,11,
36599,Foresta Suceava,19/20,,11,
86655,Viitorul Cluj,23/24,,11,
100744,ACS Tg. Mures,24/25,,11,
34972,Sanatatea,25/26,,11,
56359,Pop. Leordeni,24/25,,11,
60793,Agricola B.,23/24,,10,
133846,A. Bals,25/26,,10,
60793,Agricola B.,24/25,,10,
76727,V. Colonesti,21/22,,10,
97081,Cetatea Tr. M.,24/25,,10,
86093,Potcoava,22/23,,10,
37621,CS Balotesti,19/20,,10,
84731,SJ Vaslui,22/23,,10,
95789,Gloria Baneasa,23/24,,10,
56364,Soimii Lipova,22/23,,10,
37202,CS Blejoi,22/23,,10,
122344,CSL Ștefănești,25/26,,10,
101732,Mediaș 2022,22/23,,10,
111686,Rm. Valcea,24/25,,10,
91521,Viitorul Simian,21/22,,10,
37185,O. Secuiesc,23/24,,9,
70286,Flacara Horezu,22/23,,9,
68958,CSC Ghiroda,19/20,,9,
37205,Sântandrei,25/26,,9,
85250,Somuz Falticeni,20/21,,9,
111686,Rm. Valcea,25/26,,9,
102286,ARO Câmpulung,24/25,,9,
86102,CSM Bacau,23/24,,9,
41535,Miroslava,22/23,,9,
70286,Flacara Horezu,19/20,,9,
43778,Sport Team,19/20,,9,
101732,Mediaș 2022,24/25,,9,
84455,SCM Zalau,23/24,,9,
84889,Mostistea Ulmu,20/21,,9,
56359,Pop. Leordeni,21/22,,9,
37197,Vointa Lupac,21/22,,8,
83092,Daesti,22/23,,8,
83218,SR Brasov,23/24,,8,
36590,ACS Poli,20/21,,8,
84455,SCM Zalau,19/20,,8,
113377,CSM Adjud,25/26,,8,
76727,V. Colonesti,24/25,,8,
86159,Gheorghe Doja,21/22,,8,
86093,Potcoava,20/21,,8,
85693,Somcuta Mare,20/21,,8,
68958,CSC Ghiroda,22/23,,8,
83218,SR Brasov,19/20,,8,
41365,Metalurg. Cugir,19/20,,8,
111298,T. Sag,23/24,,8,
86655,Viitorul Cluj,24/25,,8,
86655,Viitorul Cluj,25/26,,8,
86060,Dante Botosani,21/22,,8,
85693,Somcuta Mare,21/22,,8,
44810,Lotus B. Felix,22/23,,8,
100744,ACS Tg. Mures,23/24,,8,
101586,Unirea Alba I.,22/23,,8,
72570,Fortuna B. Mic,20/21,,8,
37202,CS Blejoi,21/22,,8,
94873,Victoria Carei,23/24,,8,
86153,Gilortul,20/21,,8,
30629,National Sebis,19/20,,8,
84889,Mostistea Ulmu,19/20,,8,
94410,Dinamo Bacau,23/24,,8,
43778,Sport Team,21/22,,8,
68595,CSM Targu Mures,19/20,,8,
95996,Rapid Brodoc,22/23,,8,
68958,CSC Ghiroda,21/22,,8,
86160,Pecica,22/23,,8,
61139,OC Rasnov,20/21,,8,
56358,ACSO Filiasi,24/25,,8,
44810,Lotus B. Felix,25/26,,8,
43778,Sport Team,24/25,,8,
112076,Tarlungeni,23/24,,8,
76727,V. Colonesti,25/26,,8,
34726,Coltea,23/24,,8,
37202,CS Blejoi,23/24,,8,
86102,CSM Bacau,21/22,,7,
86756,ACS Prosport,22/23,,7,
56362,AFC Harman,19/20,,7,
56359,Pop. Leordeni,20/21,,7,
37185,O. Secuiesc,25/26,,7,
84455,SCM Zalau,20/21,,7,
76727,V. Colonesti,19/20,,7,
73685,Unirea Bascov,20/21,,7,
68958,CSC Ghiroda,24/25,,7,
86161,Kids Tampa,21/22,,7,
136289,Partium,25/26,,7,
45529,CSM Sighet,23/24,,7,
50609,CS Paulesti,22/23,,7,
84889,Mostistea Ulmu,21/22,,7,
37185,O. Secuiesc,19/20,,7,
74937,Oasul Negresti,21/22,,7,
59355,Crisul Chisineu,19/20,,7,
61139,OC Rasnov,22/23,,7,
61139,OC Rasnov,21/22,,7,
73685,Unirea Bascov,23/24,,7,
86153,Gilortul,21/22,,7,
56358,ACSO Filiasi,20/21,,7,
45361,Sp. Rosiori,21/22,,7,
102286,ARO Câmpulung,23/24,,7,
37185,O. Secuiesc,24/25,,7,
107353,Curtişoara,23/24,,7,
76727,V. Colonesti,20/21,,7,
56364,Soimii Lipova,20/21,,7,
83218,SR Brasov,21/22,,7,
118139,Cetatea 1932,25/26,,7,
60793,Agricola B.,22/23,,7,
43778,Sport Team,23/24,,7,
37185,O. Secuiesc,20/21,,7,
116379,Gura Humorului,25/26,,6,
86655,Viitorul Cluj,21/22,,6,
111946,ACS FC Dinamo Bucuresti,24/25,,6,
86159,Gheorghe Doja,24/25,,6,
43778,Sport Team,20/21,,6,
59168,Axiopolis,20/21,,6,
83218,SR Brasov,22/23,,6,
83092,Daesti,21/22,,6,
85250,Somuz Falticeni,24/25,,6,
86102,CSM Bacau,22/23,,6,
97775,Inter Stars Sb.,25/26,,6,
73685,Unirea Bascov,22/23,,6,
32419,CSM Deva,22/23,,6,
60793,Agricola B.,25/26,,6,
44810,Lotus B. Felix,24/25,,6,
68322,AS Metropolitan,22/23,,6,
94873,Victoria Carei,22/23,,6,
100744,ACS Tg. Mures,22/23,,6,
72298,CSU Alba Iulia,22/23,,6,
111911,P. Fundulea,24/25,,6,
111687,M. Lupeni,25/26,,6,
101732,Mediaș 2022,25/26,,6,
70286,Flacara Horezu,21/22,,6,
36599,Foresta Suceava,22/23,,6,
56364,Soimii Lipova,23/24,,6,
86160,Pecica,21/22,,6,
34972,Sanatatea,19/20,,6,
32419,CSM Deva,20/21,,6,
73685,Unirea Bascov,24/25,,6,
9830,Jiul Petrosani,23/24,,6,
68958,CSC Ghiroda,20/21,,6,
91521,Viitorul Simian,22/23,,6,
59168,Axiopolis,19/20,,6,
86655,Viitorul Cluj,22/23,,6,
56358,ACSO Filiasi,22/23,,6,
86160,Pecica,23/24,,6,
72298,CSU Alba Iulia,23/24,,6,
37186,CSM Fetesti,24/25,,6,
86148,Viitorul Ianca,21/22,,6,
41535,Miroslava,24/25,,5,
95809,U. Branistea,24/25,,5,
60793,Agricola B.,19/20,,5,
83218,SR Brasov,24/25,,5,
44810,Lotus B. Felix,21/22,,5,
34724,CAO 1910 Oradea,21/22,,5,
27841,Râmnicu Sarat,20/21,,5,
84921,Somesul Dej,21/22,,5,
86061,Sportul Simleu,21/22,,5,
56359,Pop. Leordeni,22/23,,5,
37197,Vointa Lupac,23/24,,5,
44810,Lotus B. Felix,23/24,,5,
72298,CSU Alba Iulia,25/26,,5,
45529,CSM Sighet,24/25,,5,
9830,Jiul Petrosani,25/26,,5,
45529,CSM Sighet,25/26,,5,
42875,Carmen Buk.,19/20,,5,
86152,Gloria Albesti,22/23,,5,
85250,Somuz Falticeni,23/24,,5,
36599,Foresta Suceava,23/24,,5,
95989,Peciu Nou,24/25,,5,
111911,P. Fundulea,23/24,,5,
86148,Viitorul Ianca,22/23,,5,
59170,L. Teuz Cermei,22/23,,5,
102137,Phoenix Buzias,23/24,,5,
45361,Sp. Rosiori,23/24,,5,
102137,Phoenix Buzias,24/25,,5,
86157,Magura Cisnadie,20/21,,5,
95809,U. Branistea,21/22,,5,
86160,Pecica,24/25,,5,
95996,Gloria Ultra,24/25,,5,
60795,Unirea Tasnad,25/26,,5,
56364,Soimii Lipova,24/25,,5,
9464,CSO Plopeni,21/22,,5,
85815,P. Ezeris,20/21,,5,
56359,Pop. Leordeni,19/20,,5,
76727,V. Colonesti,23/24,,5,
9830,Jiul Petrosani,22/23,,5,
41535,Miroslava,21/22,,5,
41434,Bucov. Radauti,24/25,,5,
56358,ACSO Filiasi,23/24,,5,
56364,Soimii Lipova,19/20,,5,
74318,FC Pucioasa,22/23,,5,
45361,Sp. Rosiori,22/23,,5,
102286,ARO Câmpulung,25/26,,5,
37205,Sântandrei,23/24,,5,
113378,V. Gugești,23/24,,5,
41292,Sporting Liesti,21/22,,5,
45529,CSM Sighet,22/23,,5,
102599,D. Giurgiu,23/24,,5,
86655,Viitorul Cluj,20/21,,5,
83218,SR Brasov,25/26,,5,
113377,CSM Adjud,24/25,,5,
37636,Sticla A. Turda,19/20,,4,
86161,Kids Tampa,20/21,,4,
41535,Miroslava,20/21,,4,
93422,CS Beiuș,25/26,,4,
86161,Kids Tampa,23/24,,4,
86151,M. Costesti,22/23,,4,
59170,L. Teuz Cermei,19/20,,4,
96217,Ozana Tg. Nt.,19/20,,4,
34768,Luceafarul,20/21,,4,
102137,Phoenix Buzias,22/23,,4,
27841,Râmnicu Sarat,19/20,,4,
102584,V. Darabani,22/23,,4,
74937,Oasul Negresti,23/24,,4,
60795,Unirea Tasnad,24/25,,4,
79349,Pobeda Star B.,21/22,,4,
95989,Peciu Nou,23/24,,4,
41292,Sporting Liesti,20/21,,4,
31276,Sfintul Gheor.,20/21,,4,
111911,P. Fundulea,25/26,,4,
95996,Gloria Ultra,25/26,,4,
32419,CSM Deva,21/22,,4,
59170,L. Teuz Cermei,24/25,,4,
86159,Gheorghe Doja,25/26,,4,
32419,CSM Deva,19/20,,4,
95322,Vointa Limpezis,22/23,,4,
41365,Metalurg. Cugir,22/23,,4,
91521,Viitorul Simian,23/24,,4,
68958,CSC Ghiroda,23/24,,4,
86156,Avantul Periam,24/25,,4,
86061,Sportul Simleu,22/23,,4,
97081,Cetatea Tr. M.,22/23,,4,
27841,Râmnicu Sarat,22/23,,4,
32290,Flacara Moreni,25/26,,4,
85815,P. Ezeris,19/20,,4,
106507,LSS Vointa,23/24,,4,
34972,Sanatatea,20/21,,4,
34726,Coltea,21/22,,4,
37202,CS Blejoi,19/20,,4,
68958,CSC Ghiroda,25/26,,4,
37636,Sticla A. Turda,25/26,,4,
28876,CS Unirea Santana,25/26,,4,
95809,U. Branistea,23/24,,4,
101586,Unirea Alba I.,25/26,,4,
113007,LPSHD Clinceni,23/24,,4,
86148,Viitorul Ianca,23/24,,4,
111298,T. Sag,24/25,,4,
11324,Modelu,24/25,,4,
41535,Miroslava,19/20,,4,
36599,Foresta Suceava,20/21,,4,
85248,Husana Husi,21/22,,4,
83092,Daesti,19/20,,4,
56504,CS Faurei,21/22,,4,
85815,P. Ezeris,21/22,,4,
112764,CSO Turceni,23/24,,4,
37197,Vointa Lupac,19/20,,4,
107353,Curtişoara,24/25,,4,
59168,Axiopolis,22/23,,4,
105631,CSM Vaslui,25/26,,4,
74319,Sp. Chiscani,19/20,,4,
56504,CS Faurei,19/20,,4,
37230,Victoria Traian,20/21,,4,
11324,Modelu,22/23,,4,
27841,Râmnicu Sarat,23/24,,4,
36599,Foresta Suceava,21/22,,4,
60794,KSE Tg.Secuiesc,20/21,,4,
83218,SR Brasov,20/21,,4,
41279,Aurul Brad,22/23,,4,
32419,CSM Deva,24/25,,4,
116652,Galaxy Tm.,23/24,,4,
41434,Bucov. Radauti,23/24,,4,
59168,Axiopolis,21/22,,4,
34768,Luceafarul,22/23,,4,
59355,Crisul Chisineu,23/24,,4,
86156,Avantul Periam,21/22,,4,
111686,Rm. Valcea,23/24,,4,
111298,T. Sag,25/26,,4,
50609,CS Paulesti,25/26,,4,
74318,FC Pucioasa,23/24,,4,
11324,Modelu,21/22,,3,
86159,Gheorghe Doja,22/23,,3,
116652,Galaxy Tm.,25/26,,3,
9095,Bnei Yehuda,20/21,Israel,3,
98505,Sp. Pitesti,22/23,,3,
37202,CS Blejoi,20/21,,3,
59355,Crisul Chisineu,21/22,,3,
113127,CS Gheorgheni,24/25,,3,
56528,Vointa Crevedia,25/26,,3,
86148,Viitorul Ianca,20/21,,3,
56727,ACS Urban Titu,25/26,,3,
113127,CS Gheorgheni,25/26,,3,
61139,OC Rasnov,23/24,,3,
86152,Gloria Albesti,21/22,,3,
45120,CSM Lugoj,23/24,,3,
9464,CSO Plopeni,23/24,,3,
120965,CS Vulturii,25/26,,3,
79349,Pobeda Star B.,22/23,,3,
72249,Diosig,24/25,,3,
74937,Oasul Negresti,22/23,,3,
94410,Dinamo Bacau,22/23,,3,
41365,Metalurg. Cugir,24/25,,3,
116599,Star Sport Ag.,21/22,,3,
128176,Ikon Allah FA,24/25,,3,
102599,D. Giurgiu,22/23,,3,
45361,Sp. Rosiori,25/26,,3,
36601,V. Domnesti,19/20,,3,
41292,Sporting Liesti,19/20,,3,
100744,ACS Tg. Mures,21/22,,3,
59170,L. Teuz Cermei,23/24,,3,
9830,Jiul Petrosani,21/22,,3,
111296,V. Arad,24/25,,3,
85693,Somcuta Mare,19/20,,3,
72292,ACS Socodor,23/24,,3,
78036,Progresul 2005,19/20,,3,
41279,Aurul Brad,21/22,,3,
37199,Mihailesti,19/20,,3,
13839,Alba Iulia,21/22,,3,
11324,Modelu,20/21,,3,
12897,Avantul Reghin,22/23,,3,
36601,V. Domnesti,21/22,,3,
60795,Unirea Tasnad,19/20,,3,
107353,Curtişoara,25/26,,3,
86148,Viitorul Ianca,25/26,,3,
25184,Barracas C.,19/20,Argentina,3,
41284,CSM Pascani,21/22,,3,
97775,Inter Stars Sb.,22/23,,3,
83092,Daesti,23/24,,3,
41434,Bucov. Radauti,21/22,,3,
124184,USV Iași,25/26,,3,
120965,CS Vulturii,24/25,,3,
95809,U. Branistea,22/23,,3,
86093,Potcoava,21/22,,3,
86093,Potcoava,23/24,,3,
134543,CS Drobeta,25/26,,3,
37202,CS Blejoi,24/25,,3,
43778,Sport Team,25/26,,3,
51931,Hapoel Hadera,24/25,Israel,3,
41292,Sporting Liesti,22/23,,3,
86150,Ocna Mures,22/23,,3,
86157,Magura Cisnadie,19/20,,3,
9830,Jiul Petrosani,20/21,,3,
60793,Agricola B.,20/21,,3,
38921,Dinamo-Auto,19/20,,3,
86156,Avantul Periam,22/23,,3,
95324,Dun. Grădiștea,23/24,,3,
45120,CSM Lugoj,22/23,,3,
37186,CSM Fetesti,21/22,,3,
86150,Ocna Mures,21/22,,3,
37621,CS Balotesti,20/21,,3,
56727,ACS Urban Titu,24/25,,3,
11324,Modelu,19/20,,3,
111296,V. Arad,25/26,,3,
43188,VMG Cluj,24/25,,3,
56364,Soimii Lipova,21/22,,3,
41434,Bucov. Radauti,20/21,,3,
9464,CSO Plopeni,20/21,,3,
83092,Daesti,20/21,,3,
27841,Râmnicu Sarat,21/22,,3,
72251,LPS Bihorul,21/22,,3,
37202,CS Blejoi,25/26,,3,
41535,Miroslava,25/26,,3,
11324,Modelu,23/24,,3,
41434,Bucov. Radauti,19/20,,3,
68322,AS Metropolitan,20/21,,3,
116599,Star Sport Ag.,23/24,,3,
37188,FC D. Coman,20/21,,3,
68322,AS Metropolitan,21/22,,3,
29484,H. Umm al-Fahm,23/24,,3,
86153,Gilortul,22/23,,3,
95989,Peciu Nou,22/23,,3,
86102,CSM Bacau,19/20,,3,
86153,Gilortul,19/20,,2,
102160,CSO Ovidiu,22/23,,2,
100996,CSO Deta,21/22,,2,
34726,Coltea,24/25,,2,
37636,Sticla A. Turda,24/25,,2,
84921,Somesul Dej,19/20,,2,
98505,Sp. Pitesti,21/22,,2,
112081,CSS Craiova,20/21,,2,
36590,ACS Poli,21/22,,2,
45361,Sp. Rosiori,20/21,,2,
86093,Potcoava,24/25,,2,
112081,CSS Craiova,23/24,,2,
58201,CSS Slatina,19/20,,2,
21508,Zaria Balti,19/20,,2,
61139,OC Rasnov,19/20,,2,
85248,Husana Husi,19/20,,2,
127882,HM Șugag,25/26,,2,
68931,CSM Oltenita,21/22,,2,
122336,Academie GFI,25/26,,2,
72251,LPS Bihorul,22/23,,2,
27841,Râmnicu Sarat,25/26,,2,
60794,KSE Tg.Secuiesc,19/20,,2,
128570,AXI Arena,25/26,,2,
12897,Avantul Reghin,23/24,,2,
34972,Sanatatea,23/24,,2,
105631,CSM Vaslui,22/23,,2,
86160,Pecica,19/20,,2,
116652,Galaxy Tm.,22/23,,2,
37197,Vointa Lupac,22/23,,2,
118971,Jimmy FA,24/25,,2,
111296,V. Arad,23/24,,2,
111296,V. Arad,21/22,,2,
105631,CSM Vaslui,24/25,,2,
60794,KSE Tg.Secuiesc,21/22,,2,
3610,Seongnam FC,20/21,"Korea, South",2,
38464,FC Ardealul,19/20,,2,
118139,Cetatea 1932,24/25,,2,
6630,Sanliurfaspor,24/25,Türkiye,2,
117908,Viitorul Curița,23/24,,2,
102599,D. Giurgiu,24/25,,2,
59170,L. Teuz Cermei,20/21,,2,
45120,CSM Lugoj,20/21,,2,
32723,LPS Banatul,20/21,,2,
86157,Magura Cisnadie,21/22,,2,
55927,PO Xylotymbou,21/22,,2,
1210,AS Livorno,19/20,Italy,2,
408,Ascoli,21/22,Italy,2,
116599,Star Sport Ag.,20/21,,2,
34491,Front. Curtici,21/22,,2,
41365,Metalurg. Cugir,20/21,,2,
117908,Viitorul Onești,24/25,,2,
32290,Flacara Moreni,22/23,,2,
51070,Ironi Tiberias,22/23,Israel,2,
30606,Othellos Athien,23/24,,2,
86158,Bradu Borca,20/21,,2,
56358,ACSO Filiasi,25/26,,2,
31276,Sfintul Gheor.,22/23,,2,
86159,Gheorghe Doja,23/24,,2,
43539,Tric. Breaza,21/22,,2,
41284,CSM Pascani,20/21,,2,
33801,Huragan Morag,21/22,,2,
95321,Olimp. Zarnesti,23/24,,2,
95284,Retezatul Hateg,24/25,,2,
44810,CSC Sanmartin,20/21,,2,
74318,FC Pucioasa,25/26,,2,
45529,CSM Sighet,21/22,,2,
60793,Agricola B.,21/22,,2,
72292,ACS Socodor,25/26,,2,
41365,Metalurg. Cugir,23/24,,2,
44917,Inter Leipzig,22/23,,2,
95284,Retezatul Hateg,25/26,,2,
95284,Retezatul Hateg,23/24,,2,
74318,FC Pucioasa,19/20,,2,
3393,Doxa Katokopias,19/20,Cyprus,2,
30003,Mosonmagyaróvár,19/20,,2,
3385,Panserraikos,22/23,Greece,2,
31297,SKF Sered,20/21,,2,
118008,CSO Băicoi,24/25,,2,
45361,Sp. Rosiori,19/20,,2,
73685,Unirea Bascov,19/20,,2,
118012,Tel. Văleni,23/24,,2,
27689,Sant Rafel,19/20,,2,
76581,Borac Sajkas,23/24,,2,
9464,CSO Plopeni,22/23,,2,
101330,CAO-NAC,24/25,,2,
93422,CS Beiuș,24/25,,2,
91386,African Talent,24/25,,2,
43778,Sport Team,22/23,,2,
84921,Somesul Dej,20/21,,2,
12897,Avantul Reghin,19/20,,2,
60795,Unirea Tasnad,22/23,,2,
97247,CSP Satu Mare,22/23,,2,
95789,Gloria Baneasa,22/23,,2,
93422,CS Beiuș,23/24,,2,
85815,P. Ezeris,22/23,,2,
73685,Unirea Bascov,21/22,,2,
85250,Somuz Falticeni,22/23,,2,
98484,Petrolul Berca,23/24,,2,
98484,Petrolul Berca,22/23,,2,
37253,Independenta,19/20,,2,
95789,Gloria Baneasa,24/25,,2,
34768,Luceafarul,21/22,,2,
97247,CSP Satu Mare,20/21,,2,
37636,Sticla A. Turda,21/22,,2,
12897,Avantul Reghin,21/22,,2,
34724,CAO 1910 Oradea,20/21,,2,
31276,Sfintul Gheor.,21/22,,2,
32723,LPS Banatul,19/20,,2,
32167,CSM Medgidia,19/20,,2,
22683,SO Armée,22/23,,2,
84731,SJ Vaslui,19/20,,2,
32290,Flacara Moreni,24/25,,2,
37188,FC D. Coman,21/22,,2,
72249,Diosig,23/24,,2,
86829,Mintiu Gherlii,24/25,,2,
86156,Avantul Periam,23/24,,2,
118012,Tel. Văleni,25/26,,2,
107818,Al-Ula,23/24,Saudi Arabia,2,
72570,Fortuna B. Mic,19/20,,2,
86160,Pecica,20/21,,2,
44858,Alki Oroklini,21/22,,2,
41284,CSM Pascani,22/23,,2,
122933,Corona Brasov,23/24,,2,
59170,L. Teuz Cermei,21/22,,2,
89984,Precizia Sacele,20/21,,2,
37230,Victoria Traian,25/26,,2,
121464,CSM Tg. Jiu,24/25,,2,
41284,CSM Pascani,23/24,,2,
95789,Gloria Baneasa,25/26,,2,
37253,Independenta,23/24,,2,
86447,ACS Carani,22/23,,2,
97775,Inter Stars Sb.,21/22,,2,
18945,Nea Salamis,23/24,Cyprus,2,
50609,CS Paulesti,24/25,,2,
37205,Sântandrei,19/20,,2,
85250,Somuz Falticeni,21/22,,2,
95321,Olimp. Zarnesti,24/25,,2,
13839,Alba Iulia,19/20,,2,
15942,Ariesul Turda,19/20,,2,
111687,M. Lupeni,24/25,,2,
95321,Olimp. Zarnesti,22/23,,2,
6163,FK Senica,19/20,,2,
3393,Doxa Katokopias,23/24,Cyprus,2,
60789,V. Saelele 2017,23/24,,2,
97081,Cetatea Tr. M.,21/22,,2,
31297,SKF Sered,22/23,,2,
862,Chievo Verona,20/21,Italy,2,
118971,Jimmy FA,25/26,,2,
21331,Pordenone,23/24,,2,
86153,Gilortul,24/25,,2,
86153,Gilortul,23/24,,2,
86447,ACS Carani,24/25,,2,
113376,CSL Nanov,25/26,,2,
84731,SJ Vaslui,20/21,,2,
98505,Sp. Pitesti,20/21,,2,
116599,Star Sport Ag.,24/25,,2,
85248,Husana Husi,22/23,,2,
9830,Jiul Petrosani,24/25,,2,
2722,SPAL,23/24,,2,
86148,Viitorul Ianca,19/20,,2,
2239,Cremonese,23/24,Italy,2,
7077,FC Cartagena,23/24,Spain,1,
95322,Vointa Limpezis,23/24,,1,
1103,Ternana,23/24,Italy,1,
19931,Ponferradina B,23/24,,1,
2721,Alessandria,22/23,,1,
3524,Clermont Foot,22/23,France,1,
13341,Flandria,21/22,Argentina,1,
1415,Teramo,21/22,Italy,1,
3610,Seongnam FC,21/22,"Korea, South",1,
36628,GuiZ FC,20/21,,1,
441,Apollon Smyrnis,19/20,,1,
19789,Y. Malatyaspor,19/20,Türkiye,1,
9290,Kiruna FF,24/25,,1,
41292,Sporting Liesti,23/24,,1,
22216,Nogueirense,23/24,,1,
4090,Gualdo,20/21,,1,
25807,Fabril Barreiro,19/20,,1,
11352,CSM Roman,19/20,,1,
97081,Cetatea Tr. M.,25/26,,1,
37197,Vointa Lupac,24/25,,1,
33562,Rayners Lane,24/25,,1,
97447,Viitorul Vetis,21/22,,1,
58280,LPS Satu Mare,21/22,,1,
9073,Irodotos,19/20,,1,
34972,Sanatatea,22/23,,1,
25054,SF Bulls,20/21,,1,
1079,Liaoning FC,19/20,,1,
4111,Rimini,25/26,,1,
1253,Lucchese,25/26,,1,
380,Salernitana,24/25,Italy,1,
19931,Ponferradina B,24/25,,1,
5648,Gimnàstic,24/25,Spain,1,
46649,Salitas,23/24,Burkina Faso,1,
37513,OTP,21/22,Finland,1,
102187,CD Estepona B,24/25,,1,
110435,Jacou Clapiers,24/25,,1,
5070,Union Douala,22/23,,1,
24017,Cegléd,22/23,,1,
86630,Benab FC,22/23,,1,
34560,Örebro Syr.,19/20,,1,
